Gene,Predicted Label,Probability
CD74,[1],[0.95765394]
RAD50,[1],[0.9575963]
RARG,[1],[0.95741165]
NRG2,[1],[0.956697]
MYOCD,[1],[0.95636374]
CIT,[1],[0.9560007]
GNA13,[1],[0.955537]
PRKAG1,[1],[0.95525587]
PRKAG3,[1],[0.95525587]
PRKAB2,[1],[0.95525295]
BMP2,[1],[0.9548526]
BMP4,[1],[0.9548365]
BMP5,[1],[0.9547936]
LAT,[1],[0.95465326]
PSIP1,[1],[0.95456487]
MAP2K4,[1],[0.9535502]
SPI1,[1],[0.9535361]
MAP2K6,[1],[0.95342416]
CYLD,[1],[0.95290506]
PRKAG2,[1],[0.95275015]
NRG4,[1],[0.9518422]
RASSF2,[1],[0.9515485]
RAF1,[1],[0.9512645]
ACTA2,[1],[0.95117325]
EREG,[1],[0.9511165]
AURKAIP1,[1],[0.95108026]
SNAI2,[1],[0.9508911]
CDK4,[1],[0.9508599]
PPARGC1A,[1],[0.95082843]
GAB1,[1],[0.9506414]
IL11,[1],[0.9506071]
NR3C2,[1],[0.9505608]
NCEH1,[1],[0.95007455]
GNA12,[1],[0.94962746]
FOXM1,[1],[0.9495476]
EIF2S3B,[1],[0.9494981]
TFDP1,[1],[0.9493031]
PTPRJ,[1],[0.9491451]
RBBP8,[1],[0.9491118]
NBN,[1],[0.9487811]
COL14A1,[1],[0.94849056]
CD28,[1],[0.94844335]
EPHB1,[1],[0.94832736]
OPRL1,[1],[0.94819444]
OPRK1,[1],[0.9481926]
KNG1,[1],[0.94805866]
CITED2,[1],[0.94790035]
HSP90AB1,[1],[0.9478137]
IBTK,[1],[0.9477247]
REST,[1],[0.9476935]
ARAP3,[1],[0.9473914]
XCR1,[1],[0.94728476]
FZD2,[1],[0.9471993]
DAPP1,[1],[0.9471936]
ENO1,[1],[0.9471473]
TRAF1,[1],[0.9470051]
ASPH,[1],[0.94670564]
PGR,[1],[0.9464844]
GPC1,[1],[0.9463921]
TLL1,[1],[0.9463682]
CCL15,[1],[0.9457514]
FZD5,[1],[0.945659]
SPRY1,[1],[0.94562477]
FGF21,[1],[0.9455668]
VDR,[1],[0.9453852]
LRRC4C,[1],[0.9453502]
PPP1R12C,[1],[0.94534206]
MFAP5,[1],[0.9449673]
TLR9,[1],[0.94494784]
KL,[1],[0.9446705]
MAF1,[1],[0.94466245]
C8G,[1],[0.94459105]
CRMP1,[1],[0.94425625]
DPYSL2,[1],[0.9442557]
DPYSL3,[1],[0.944254]
DPYSL4,[1],[0.9442529]
DPYSL5,[1],[0.94425124]
NLRC3,[1],[0.9432149]
SMAD1,[1],[0.94320154]
NCOA3,[1],[0.9431843]
EPO,[1],[0.94318414]
MAP4K4,[1],[0.9430563]
LIMK1,[1],[0.9430237]
ELAVL1,[1],[0.94264776]
ERBIN,[1],[0.94263875]
C1QB,[1],[0.9425776]
ETV6,[1],[0.94216454]
LDHAL6A,[1],[0.9420223]
LDHB,[1],[0.9419418]
LDHC,[1],[0.9419303]
LDHAL6B,[1],[0.9418646]
LDHA,[1],[0.9418645]
F3,[1],[0.94178677]
WNT8B,[1],[0.9417687]
WNT8A,[1],[0.9417687]
ATP1A1,[1],[0.9414082]
IFNG,[1],[0.94100773]
ELN,[1],[0.94096947]
FOSB,[1],[0.9407846]
WNT3A,[1],[0.94077516]
GRIA2,[1],[0.9406739]
FGF10,[1],[0.94053876]
TMIGD3,[1],[0.94047296]
CHST8,[1],[0.94041]
EVC,[1],[0.9404037]
EIF3A,[1],[0.94011897]
KIF15,[1],[0.9400139]
CNTRL,[1],[0.93997705]
HRH2,[1],[0.93996155]
KDM3A,[1],[0.93959266]
FBLN5,[1],[0.9394618]
ACKR4,[1],[0.93938094]
IKZF3,[1],[0.939269]
SRSF8,[1],[0.93910617]
ALS2CL,[1],[0.93899643]
HRH3,[1],[0.9384932]
GPR50,[1],[0.938483]
UCP1,[1],[0.9383162]
ESR1,[1],[0.9382231]
CDC37,[1],[0.93773615]
TLR4,[1],[0.9376435]
FZD1,[1],[0.9375712]
TNFRSF1A,[1],[0.937472]
MFAP2,[1],[0.93679786]
ERC1,[1],[0.9364934]
TLN1,[1],[0.9363501]
CCL8,[1],[0.9360822]
TLR2,[1],[0.9359772]
ANK2,[1],[0.9357558]
SIK1B,[1],[0.9355502]
NF2,[1],[0.9354955]
SOCS3,[1],[0.935136]
EDEM1,[1],[0.93505734]
TNFRSF13B,[1],[0.9347767]
HSD3B1,[1],[0.93468404]
ACTG2,[1],[0.9346503]
UBE2D1,[1],[0.9345119]
TFDP2,[1],[0.9338057]
ALDOB,[1],[0.9336087]
ALDOC,[1],[0.93327177]
PFKP,[1],[0.93324625]
ENO2,[1],[0.9332288]
ENO3,[1],[0.93307716]
PFKL,[1],[0.93299484]
PFKM,[1],[0.93299174]
PGK1,[1],[0.9329682]
ENO4,[1],[0.93293417]
PGK2,[1],[0.9328861]
ALDOA,[1],[0.93282545]
ETS2,[1],[0.932785]
ELK4,[1],[0.932741]
TNFRSF17,[1],[0.932725]
PTPN3,[1],[0.93255174]
GRIA4,[1],[0.9325023]
GRIA3,[1],[0.9324771]
EZH2,[1],[0.9308681]
HSD3B2,[1],[0.93028915]
GHRL,[1],[0.93007016]
DLL3,[1],[0.9300436]
GYG1,[1],[0.9298415]
SETDB1,[1],[0.9294118]
SSTR5,[1],[0.92936885]
SSTR1,[1],[0.9293684]
SSTR2,[1],[0.9293674]
OPRD1,[1],[0.9293065]
CAV1,[1],[0.92903763]
EIF5,[1],[0.9288572]
ENG,[1],[0.9287478]
CAMK1,[1],[0.9287429]
IFNW1,[1],[0.92842424]
IFNL3,[1],[0.92842424]
IFNL1,[1],[0.92842424]
IFNL2,[1],[0.92842424]
FKBP4,[1],[0.9273787]
RACK1,[1],[0.92692393]
SH3BP5,[1],[0.9268797]
KDM6A,[1],[0.9264519]
GNAI2,[1],[0.9263864]
SH2B2,[1],[0.92588514]
NTNG1,[1],[0.9256346]
CRH,[1],[0.9253493]
CCND1,[1],[0.92522866]
G6PC2,[1],[0.9248842]
G6PC3,[1],[0.9248841]
DKK1,[1],[0.92457503]
HSD17B3,[1],[0.92437613]
MAP2K2,[1],[0.9242159]
C7,[1],[0.92403805]
CABIN1,[1],[0.9234424]
PLXNA3,[1],[0.92324626]
PLXNA1,[1],[0.92318326]
PLXNA2,[1],[0.92313683]
TAB2,[1],[0.9231302]
BMP7,[1],[0.92312616]
BMP8B,[1],[0.92309815]
BMP6,[1],[0.9230878]
BMP8A,[1],[0.9230577]
MBL2,[1],[0.9228956]
PLXNA4,[1],[0.9228893]
JAG1,[1],[0.92266804]
NRP1,[1],[0.9224704]
CYP17A1,[1],[0.92233783]
INHA,[1],[0.92212623]
RPS6KA3,[1],[0.92184746]
BAZ1B,[1],[0.92114323]
PAGR1,[1],[0.9210801]
PAXIP1,[1],[0.9210798]
MRE11,[1],[0.9208308]
ATF7IP,[1],[0.9208269]
GRIA1,[1],[0.920796]
SIN3A,[1],[0.9207392]
TEC,[1],[0.9198953]
SMARCC2,[1],[0.91953593]
MCL1,[1],[0.9193656]
SMO,[1],[0.91919255]
RAB5A,[1],[0.9190274]
PTGES3,[1],[0.91856414]
MS4A2,[1],[0.91850936]
KMT2C,[1],[0.9184478]
HRH4,[1],[0.91836673]
GGCX,[1],[0.9179894]
PAK3,[1],[0.9178089]
SEMA3A,[1],[0.9175946]
RAB3GAP2,[1],[0.9170327]
RAB3GAP1,[1],[0.9170219]
FURIN,[1],[0.91678643]
HLA-DRB1,[1],[0.9162387]
HDAC2,[1],[0.9161547]
TIRAP,[1],[0.9159457]
PCK1,[1],[0.9158157]
PCK2,[1],[0.9158129]
CDK2,[1],[0.9157999]
FADD,[1],[0.915583]
MMS19,[1],[0.91538316]
HK2,[1],[0.9148884]
HK3,[1],[0.91487473]
HK1,[1],[0.91473967]
HKDC1,[1],[0.9147219]
TLR7,[1],[0.91467464]
TBX21,[1],[0.914505]
ITK,[1],[0.9143172]
B2M,[1],[0.9138905]
SIK1,[1],[0.9137162]
HIRA,[1],[0.91342217]
UBN1,[1],[0.91329545]
ASF1A,[1],[0.9132865]
MYH6,[1],[0.9132637]
HMGA2,[1],[0.9129482]
UBE3A,[1],[0.91243994]
STK11,[1],[0.9122282]
SMAD7,[1],[0.9121549]
HTT,[1],[0.9120417]
ALDH3B1,[1],[0.91191]
NOS3,[1],[0.9118994]
GLI1,[1],[0.9114856]
NLK,[1],[0.91138774]
RAB18,[1],[0.9110842]
RAPGEF2,[1],[0.91075253]
HLA-DRA,[1],[0.9102499]
TCF3,[1],[0.9093394]
SSTR4,[1],[0.90898025]
WDR77,[1],[0.90897936]
IL2RG,[1],[0.90874]
ATP6V1A,[1],[0.9084666]
SMARCB1,[1],[0.9083934]
TICAM1,[1],[0.90830123]
WNT5A,[1],[0.9081328]
DLG2,[1],[0.90804696]
NR2E1,[1],[0.9079803]
ARHGEF16,[1],[0.9078929]
EIF2AK3,[1],[0.9078014]
BOC,[1],[0.9072185]
SLA,[1],[0.90703464]
IFNE,[1],[0.9067154]
IFNB1,[1],[0.9066807]
FGF1,[1],[0.906634]
CASP8,[1],[0.90654284]
DAAM1,[1],[0.90638316]
NRG3,[1],[0.9055868]
GNRHR,[1],[0.9050929]
TIMP1,[1],[0.9042844]
RAB4A,[1],[0.9040152]
PTPN13,[1],[0.9038395]
NAB2,[1],[0.90373534]
ATF2,[1],[0.90319145]
ATF4,[1],[0.90309817]
ATF6B,[1],[0.9028681]
NOS2,[1],[0.902803]
ARHGEF12,[1],[0.9026204]
SMARCC1,[1],[0.90249336]
FASLG,[1],[0.901928]
WNT4,[1],[0.90191835]
HRH1,[1],[0.90102696]
PBX1,[1],[0.9007624]
MEN1,[1],[0.90063816]
HLA-DRB5,[1],[0.90024304]
SH2B3,[1],[0.900177]
SMPD1,[1],[0.9000059]
GAPDH,[1],[0.8999901]
MAF,[1],[0.8998213]
GRM5,[1],[0.8997632]
MASP2,[1],[0.8995701]
GRM6,[1],[0.8992166]
ILK,[1],[0.8991975]
EP400,[1],[0.89899087]
DTX4,[1],[0.8987012]
PPARGC1B,[1],[0.89817405]
NGEF,[1],[0.89782137]
RPS6KA5,[1],[0.8975713]
SLA2,[1],[0.8973207]
GTF2E1,[1],[0.8967562]
GTF2B,[1],[0.89675474]
GTF2E2,[1],[0.8967446]
GTF2A2,[1],[0.8967331]
RPS6KB2,[1],[0.8960199]
RPS6KA4,[1],[0.8958844]
CUX1,[1],[0.8957331]
TLR6,[1],[0.894699]
MASP1,[1],[0.89435357]
EPS15,[1],[0.8941944]
WNT9A,[1],[0.89418644]
CREM,[1],[0.89361054]
PARVB,[1],[0.8925703]
C8B,[1],[0.89253104]
SGK1,[1],[0.8924841]
GPC3,[1],[0.8922242]
ACSL3,[1],[0.8919138]
PGAP1,[1],[0.89175576]
WNT2B,[1],[0.8915131]
WNT16,[1],[0.89151305]
WNT11,[1],[0.89151305]
WNT2,[1],[0.8915128]
WNT9B,[1],[0.8915128]
WNT10A,[1],[0.8915128]
NR0B1,[1],[0.89122677]
EFNB1,[1],[0.8909079]
FZD6,[1],[0.8905126]
FZD10,[1],[0.89051193]
FZD7,[1],[0.89051145]
FZD8,[1],[0.89050984]
FZD9,[1],[0.8905092]
FZD3,[1],[0.89050907]
GRB14,[1],[0.8899736]
RIPK2,[1],[0.889697]
NFYB,[1],[0.88968277]
WDR5,[1],[0.8896019]
POU4F1,[1],[0.88953495]
PROS1,[1],[0.8895228]
SDC2,[1],[0.8892822]
PTGS2,[1],[0.8889788]
WNT7A,[1],[0.8887738]
WNT7B,[1],[0.8887737]
WNT6,[1],[0.8887735]
WNT5B,[1],[0.88877344]
WNT3,[1],[0.8887733]
GTF3A,[1],[0.888743]
TBP,[1],[0.88872683]
IL2RA,[1],[0.88847464]
GRM1,[1],[0.8880473]
RBBP5,[1],[0.8876066]
CARD11,[1],[0.88743865]
MAP3K14,[1],[0.88736176]
DUSP1,[1],[0.8871525]
POU1F1,[1],[0.88715166]
PIAS1,[1],[0.8865544]
CYCS,[1],[0.88631225]
ICOS,[1],[0.8862852]
LOX,[1],[0.88619184]
TNFSF10,[1],[0.8860669]
TLR1,[1],[0.88598734]
TP63,[1],[0.88595074]
PLK2,[1],[0.8854041]
CRP,[1],[0.88510233]
CYP2C8,[1],[0.8849466]
ELMO3,[1],[0.8848334]
PAK6,[1],[0.8847526]
PAK5,[1],[0.8846762]
C5,[1],[0.88458717]
LY96,[1],[0.8845131]
IRS4,[1],[0.88449734]
MND1,[1],[0.88445395]
PSMC3IP,[1],[0.88443595]
EPB41L4B,[1],[0.883637]
HDAC7,[1],[0.8833744]
PIAS3,[1],[0.88294643]
RASAL2,[1],[0.882806]
LOXL1,[1],[0.88220567]
EED,[1],[0.8822029]
TNFAIP3,[1],[0.8819469]
RSPO1,[1],[0.881538]
FCN3,[1],[0.881292]
TBK1,[1],[0.8812796]
BRSK1,[1],[0.8810171]
EIF4A1,[1],[0.8809581]
AP1M1,[1],[0.88082033]
EPHB2,[1],[0.88075393]
ARHGAP28,[1],[0.8806922]
FCN2,[1],[0.88068986]
COLEC10,[1],[0.8806196]
ARHGEF1,[1],[0.88034034]
CHRM1,[1],[0.8799862]
COLEC11,[1],[0.8799771]
FCN1,[1],[0.87980825]
NFYA,[1],[0.8796904]
COL7A1,[1],[0.87860763]
TREX1,[1],[0.87850416]
TDP2,[1],[0.87848026]
ERCC3,[1],[0.8782562]
MEF2C,[1],[0.878064]
CD80,[1],[0.8772004]
KDM1A,[1],[0.87703407]
IRF3,[1],[0.8769874]
TFF1,[1],[0.87698287]
CASP3,[1],[0.8769024]
ARHGAP31,[1],[0.8766814]
ZBTB16,[1],[0.8766415]
MYL3,[1],[0.8763865]
PML,[1],[0.87622]
CHD3,[1],[0.87579864]
CAB39,[1],[0.8756025]
CXCL12,[1],[0.8750643]
PDK1,[1],[0.8750008]
FAS,[1],[0.8749629]
HTR1A,[1],[0.8748973]
NFYC,[1],[0.8748901]
CD86,[1],[0.87474686]
DPP4,[1],[0.87460095]
TICAM2,[1],[0.8743255]
CDC6,[1],[0.87393594]
HCLS1,[1],[0.87368083]
PATL1,[1],[0.8734553]
LSM1,[1],[0.8734493]
LSM5,[1],[0.8734459]
LSM7,[1],[0.87344503]
LSM2,[1],[0.87344223]
LSM4,[1],[0.8734388]
LSM3,[1],[0.8734354]
LSM6,[1],[0.87343055]
FANCD2,[1],[0.8733752]
PPARD,[1],[0.8732497]
EIF4B,[1],[0.87298447]
CAMK4,[1],[0.87289554]
RB1,[1],[0.87269056]
HLA-DQB2,[1],[0.8723867]
YBX3,[1],[0.8723865]
CCL22,[1],[0.8720873]
GCSH,[1],[0.8718708]
HLCS,[1],[0.8717145]
MYH3,[1],[0.8715589]
MDM2,[1],[0.87150556]
LAT2,[1],[0.87136406]
RASSF5,[1],[0.870962]
WWTR1,[1],[0.8709197]
UGT1A7,[1],[0.87091476]
UGT2A3,[1],[0.87091255]
UGT1A4,[1],[0.87091064]
UGT1A5,[1],[0.87090975]
UGT2B4,[1],[0.8709095]
UGT1A10,[1],[0.8709095]
UGT2B17,[1],[0.87090695]
UGT1A1,[1],[0.8709067]
UGT2B10,[1],[0.87090576]
UGT1A8,[1],[0.87090427]
UGT1A3,[1],[0.8709036]
UGT1A9,[1],[0.8709026]
UGT1A6,[1],[0.870899]
UGT2B7,[1],[0.87089676]
UGT2B11,[1],[0.87089556]
CCL17,[1],[0.87062955]
MLXIP,[1],[0.86966956]
MYL4,[1],[0.86955035]
VWF,[1],[0.86943626]
PDYN,[1],[0.86935437]
TRIM28,[1],[0.8689927]
INPP5D,[1],[0.8689654]
FZD4,[1],[0.86845934]
IL2RB,[1],[0.8679395]
GLI3,[1],[0.86758465]
CHD4,[1],[0.8668413]
HOXA1,[1],[0.86655766]
HTR1F,[1],[0.86651117]
HTR1B,[1],[0.8665104]
HTR1E,[1],[0.8665104]
HTR1D,[1],[0.8665101]
CDKN1C,[1],[0.8655488]
TRPV4,[1],[0.8653851]
ACVRL1,[1],[0.8652079]
RPS6KA1,[1],[0.86490947]
SLC22A17,[1],[0.8648576]
HLA-DQB1,[1],[0.8646945]
CTDP1,[1],[0.8634159]
PARVG,[1],[0.86315954]
IFNA13,[1],[0.8631559]
IFNA1,[1],[0.8631559]
TRPV6,[1],[0.8629308]
MLX,[1],[0.8627942]
TFRC,[1],[0.8618575]
SLC2A1,[1],[0.8618066]
CXCL8,[1],[0.86178875]
FKBP1A,[1],[0.8609541]
SDC3,[1],[0.86083364]
HOXB1,[1],[0.8602049]
GP6,[1],[0.85978574]
CYP19A1,[1],[0.8594594]
COL8A1,[1],[0.8591364]
EDN3,[1],[0.85859245]
EDN2,[1],[0.8585652]
AIM2,[1],[0.8573097]
SPHK1,[1],[0.85719395]
ARC,[1],[0.85694045]
HSPG2,[1],[0.8568127]
MITF,[1],[0.8566933]
PAK4,[1],[0.85664254]
TF,[1],[0.8560808]
PDPK1,[1],[0.8559349]
SIRT1,[1],[0.85576874]
RPS6KA2,[1],[0.85545254]
HEYL,[1],[0.85511464]
COPS5,[1],[0.8549775]
IL12RB2,[1],[0.85471964]
IL12RB1,[1],[0.8547184]
EPN1,[1],[0.8546451]
HEY2,[1],[0.85463774]
TRIB3,[1],[0.85451615]
CERT1,[1],[0.85432154]
CSE1L,[1],[0.8542475]
PABPC1,[1],[0.85412157]
HEY1,[1],[0.85410285]
SMARCA4,[1],[0.8539319]
CSF2RB,[1],[0.8538237]
CKS1B,[1],[0.8537533]
HLA-DQA2,[1],[0.8536821]
HES5,[1],[0.85348225]
LTBR,[1],[0.8534737]
MALT1,[1],[0.85314137]
TRAT1,[1],[0.8530214]
ACTN2,[1],[0.8529861]
ESR2,[1],[0.85290927]
ATG13,[1],[0.85270065]
RNF41,[1],[0.8524845]
ATG101,[1],[0.85230374]
GNAI3,[1],[0.8514875]
LAMTOR1,[1],[0.8512958]
LAMTOR2,[1],[0.85129577]
LAMTOR5,[1],[0.85129577]
LAMTOR3,[1],[0.85129577]
LAMTOR4,[1],[0.8512954]
OPRM1,[1],[0.8506013]
H2BC15,[1],[0.85024816]
H2BC13,[1],[0.85024816]
H2BC14,[1],[0.85024816]
H2BC11,[1],[0.85024816]
H2BC17,[1],[0.85024816]
H2BC18,[1],[0.85024816]
H2BU1,[1],[0.85024816]
H2BC9,[1],[0.85024816]
H2BC5,[1],[0.85024816]
H2BC21,[1],[0.85024816]
H2BC4,[1],[0.85024816]
H2BC12,[1],[0.85024816]
H2BC3,[1],[0.85024816]
NFIC,[1],[0.8501917]
NFIB,[1],[0.8501472]
NFIA,[1],[0.850065]
POLR2A,[1],[0.8499172]
SUMO2,[1],[0.8492877]
DNAJC2,[1],[0.8491639]
PIK3AP1,[1],[0.8485897]
JDP2,[1],[0.84848464]
TACC3,[1],[0.8481518]
GNAI1,[1],[0.84804255]
CSF2RA,[1],[0.8476492]
CASP6,[1],[0.8471521]
CNOT3,[1],[0.84699696]
ESCO1,[1],[0.8466451]
PTPRC,[1],[0.8465824]
CAMK1D,[1],[0.84612775]
CAMK1G,[1],[0.8460932]
POLR2B,[1],[0.8460315]
HTR7,[1],[0.84559]
RAPGEF6,[1],[0.84525484]
GRAP2,[1],[0.84448797]
SAV1,[1],[0.84419584]
CD209,[1],[0.8440004]
MYBL1,[1],[0.8437007]
MAPK14,[1],[0.8432057]
MYH8,[1],[0.8430943]
POLR2C,[1],[0.84219116]
DNM2,[1],[0.8420182]
FCER1G,[1],[0.84151214]
HLA-DQA1,[1],[0.8414865]
TNFSF13,[1],[0.84130275]
UBQLN2,[1],[0.8411725]
OXT,[1],[0.8407343]
EIF4A2,[1],[0.83950496]
EPN2,[1],[0.8393414]
PCSK1,[1],[0.8390858]
POLR2D,[1],[0.83838576]
IFNA10,[1],[0.8383427]
RNF103,[1],[0.83773047]
TYK2,[1],[0.8372688]
SH2B1,[1],[0.8372426]
FCER1A,[1],[0.8372011]
ICOSLG,[1],[0.8371853]
CASTOR2,[1],[0.83713603]
BMT2,[1],[0.83713603]
FNIP1,[1],[0.83713603]
FNIP2,[1],[0.83713603]
FLCN,[1],[0.83713603]
CASTOR1,[1],[0.83713603]
NCF1,[1],[0.8368466]
VCAM1,[1],[0.8365404]
PPM1L,[1],[0.8356736]
SNAI1,[1],[0.8353483]
ACTL6A,[1],[0.8353451]
FGFBP1,[1],[0.8347483]
CD22,[1],[0.8342637]
KCNQ5,[1],[0.83421326]
TRAF5,[1],[0.83386385]
MAP3K3,[1],[0.8330659]
MDM4,[1],[0.83280236]
RNF4,[1],[0.8327229]
CR1,[1],[0.8326694]
EPHB6,[1],[0.83215487]
TAB3,[1],[0.8321325]
EPHB4,[1],[0.8320819]
POLR2E,[1],[0.83101344]
FOXF1,[1],[0.8307837]
S100A8,[1],[0.8298401]
C8A,[1],[0.8297888]
EPOR,[1],[0.8290397]
S100A9,[1],[0.8290326]
TRPC5,[1],[0.82881874]
AJUBA,[1],[0.82865626]
HDAC5,[1],[0.82845485]
PLAUR,[1],[0.82837063]
TWIST1,[1],[0.8282011]
HLA-DPB1,[1],[0.8279366]
POLR2F,[1],[0.82775974]
SQSTM1,[1],[0.82753456]
GRB10,[1],[0.8274683]
SRI,[1],[0.82741827]
CYBA,[1],[0.8273608]
SST,[1],[0.82726586]
POLR2G,[1],[0.82724184]
FN1,[1],[0.82701665]
C4BPA,[1],[0.8266946]
CDK11B,[1],[0.8261949]
NCK2,[1],[0.8261551]
CEBPA,[1],[0.8261019]
S1PR1,[1],[0.8253963]
EFNB3,[1],[0.82527876]
NCF2,[1],[0.825238]
H1-0,[1],[0.8251065]
YWHAH,[1],[0.82489127]
NOX1,[1],[0.8248456]
UGCG,[1],[0.8248374]
MAP2,[1],[0.8246924]
SEC24A,[1],[0.8226733]
EPHB3,[1],[0.8226619]
LMO4,[1],[0.82219845]
SMARCA2,[1],[0.8221493]
CTNNA2,[1],[0.8218582]
EFNB2,[1],[0.8217878]
BRIP1,[1],[0.82174546]
PRKG1,[1],[0.8212945]
POLR2H,[1],[0.82127124]
PPP1R14A,[1],[0.8211191]
C4BPB,[1],[0.82091695]
TNFRSF25,[1],[0.8206801]
PKLR,[1],[0.8202978]
AMER1,[1],[0.82026184]
POLR2I,[1],[0.81996965]
NID1,[1],[0.8196395]
AFDN,[1],[0.8192051]
STRN,[1],[0.81899387]
JAG2,[1],[0.8185461]
MYL1,[1],[0.81849444]
CEP152,[1],[0.8180208]
KLF5,[1],[0.8178307]
GRM7,[1],[0.8176126]
GRM3,[1],[0.8176121]
GRM8,[1],[0.817611]
GRM4,[1],[0.8176105]
GRM2,[1],[0.81760925]
TGFBR1,[1],[0.81759644]
RPL11,[1],[0.8171081]
DCP2,[1],[0.8167029]
KLK3,[1],[0.81645167]
POLR2J,[1],[0.81631136]
IFNA14,[1],[0.81544775]
SRPK1,[1],[0.8151466]
TRPC3,[1],[0.81499195]
BMP1,[1],[0.8148113]
SEC24B,[1],[0.81473726]
MCCC1,[1],[0.81397104]
LRP6,[1],[0.8130271]
HLA-DPA1,[1],[0.8128194]
INHBB,[1],[0.81274146]
LIMK2,[1],[0.81263787]
EIF4A3,[1],[0.81231487]
RCVRN,[1],[0.8122582]
TEX15,[1],[0.81194985]
POLR2K,[1],[0.81166697]
TNFRSF10B,[1],[0.811573]
RELB,[1],[0.81140363]
TNFRSF10A,[1],[0.81096923]
MSH6,[1],[0.8106385]
GHR,[1],[0.8099297]
RFXANK,[1],[0.80973446]
RFXAP,[1],[0.8097248]
RFX5,[1],[0.8097196]
PC,[1],[0.80951697]
POLR2L,[1],[0.8086343]
ADRA1D,[1],[0.80829763]
DIS3,[1],[0.8082123]
EXO1,[1],[0.8077559]
SEC24C,[1],[0.8075854]
CD40LG,[1],[0.8067138]
RIT1,[1],[0.80646497]
ARHGEF18,[1],[0.8064622]
RANBP9,[1],[0.80633825]
APOBEC3G,[1],[0.80628467]
AMPH,[1],[0.8053799]
ACAN,[1],[0.8038958]
DNAJB1,[1],[0.80380726]
MFN2,[1],[0.80362284]
HTR5A,[1],[0.8034517]
PCCA,[1],[0.80291957]
DEK,[1],[0.8027055]
THRA,[1],[0.80231595]
RIT2,[1],[0.80119294]
SEC24D,[1],[0.8011017]
CASP9,[1],[0.80105764]
ARHGAP32,[1],[0.80034864]
NR4A1,[1],[0.80001426]
TIAM1,[1],[0.79920524]
ZNF516,[1],[0.79885584]
CSF3R,[1],[0.79848456]
ATP2B4,[1],[0.7978435]
TYROBP,[1],[0.79769534]
NFKBIE,[1],[0.7975756]
ATP6V1C2,[1],[0.79753697]
ELL,[1],[0.7971592]
SNCA,[1],[0.79638165]
PRKG2,[1],[0.79595095]
RBBP4,[1],[0.79577214]
EEA1,[1],[0.79534304]
SGMS1,[1],[0.7951637]
RBBP7,[1],[0.79449767]
IFNA16,[1],[0.79440165]
PPP1R13L,[1],[0.7942375]
TGFBR2,[1],[0.7941686]
PCCB,[1],[0.79327]
CCND3,[1],[0.7926441]
HOXA7,[1],[0.79243296]
PPP3CB,[1],[0.7921465]
PPP3CA,[1],[0.7921465]
MMP3,[1],[0.792064]
SOD2,[1],[0.79187715]
SMC1B,[1],[0.79156524]
CDK1,[1],[0.7914648]
CHRM5,[1],[0.791223]
IFI16,[1],[0.7908894]
PDCD1,[1],[0.7907552]
MCCC2,[1],[0.7906069]
KRT32,[1],[0.7901996]
KRT13,[1],[0.79018193]
KRT31,[1],[0.7901613]
KRT39,[1],[0.7901486]
KRT36,[1],[0.79014444]
EBAG9,[1],[0.79012793]
KRT33A,[1],[0.7901233]
KRT15,[1],[0.79011667]
KRT10,[1],[0.7901014]
KRT12,[1],[0.79009545]
KRT33B,[1],[0.79008734]
KRT35,[1],[0.790072]
KRT9,[1],[0.79002076]
KRT37,[1],[0.7899858]
KRT14,[1],[0.7899566]
KRT27,[1],[0.78992486]
KRT40,[1],[0.7897915]
EXOSC1,[1],[0.7897745]
KRT34,[1],[0.78972214]
KRT38,[1],[0.7897158]
KRT26,[1],[0.78970957]
KRT16,[1],[0.78970426]
KRT25,[1],[0.7896962]
SEC23A,[1],[0.78965133]
EIF4G1,[1],[0.7895976]
KRT23,[1],[0.7895906]
KRT28,[1],[0.7894609]
KRT24,[1],[0.78942513]
KRT20,[1],[0.78935105]
KRT17,[1],[0.78914255]
EFNA3,[1],[0.7890969]
ATXN1,[1],[0.788937]
F2,[1],[0.7886629]
GH1,[1],[0.7876605]
GH2,[1],[0.7876605]
RORC,[1],[0.78695726]
BNIP3L,[1],[0.7868965]
PTPA,[1],[0.78681755]
SLC8A3,[1],[0.78635293]
SLC8A2,[1],[0.7863529]
SLC8A1,[1],[0.7863482]
OBSCN,[1],[0.78627753]
RAB7A,[1],[0.78585786]
PPP5C,[1],[0.7851573]
PDCD1LG2,[1],[0.7851398]
DNA2,[1],[0.7842273]
SMURF1,[1],[0.784127]
GADD45A,[1],[0.78365797]
EFNA4,[1],[0.783402]
RPS6KA6,[1],[0.78332555]
MLST8,[1],[0.7828841]
AVPR1A,[1],[0.78286445]
PRMT6,[1],[0.78234833]
F10,[1],[0.7818838]
PLN,[1],[0.7818459]
GRIN2A,[1],[0.78181505]
GRIN1,[1],[0.7818115]
PAIP1,[1],[0.7816032]
EFNA5,[1],[0.7813049]
CEP290,[1],[0.78064793]
KLRG1,[1],[0.78010064]
CAT,[1],[0.78008264]
C1QA,[1],[0.7795238]
DCLRE1C,[1],[0.7790665]
SSRP1,[1],[0.7787577]
SEC61A1,[1],[0.77750564]
NKD2,[1],[0.7773988]
PTPN22,[1],[0.77738506]
MTNR1A,[1],[0.7772964]
RYBP,[1],[0.7770791]
RGS14,[1],[0.77705723]
GYG2,[1],[0.7766478]
CCL21,[1],[0.77592546]
LGMN,[1],[0.775918]
