Gene,Predicted Label,Probability
GMNN,[1],[0.92424434]
SNAPC4,[1],[0.9242291]
CD209,[1],[0.9242202]
CDK8,[1],[0.9241907]
LIG1,[1],[0.9241344]
SPTLC2,[1],[0.92409974]
ASB2,[1],[0.92409873]
BGN,[1],[0.9240241]
ACSL5,[1],[0.92397475]
SEC31A,[1],[0.9239267]
OPRL1,[1],[0.9239084]
DHX33,[1],[0.9238896]
HAUS2,[1],[0.92382425]
GLP2R,[1],[0.9236892]
COL27A1,[1],[0.9236163]
CLDN23,[1],[0.92357516]
CEACAM1,[1],[0.9235312]
PPP1R14C,[1],[0.9234041]
CPT1C,[1],[0.92338514]
SLC1A5,[1],[0.92337054]
TRAF4,[1],[0.9233442]
ADIPOR2,[1],[0.9232705]
KCNJ11,[1],[0.9231727]
REN,[1],[0.9231598]
PTH,[1],[0.9231483]
B4GALT6,[1],[0.9231103]
DAPK3,[1],[0.9230577]
SRD5A3,[1],[0.92305666]
IFNA17,[1],[0.9230323]
EIF3H,[1],[0.9229939]
WASF3,[1],[0.9229136]
ZNF467,[1],[0.92281693]
SPSB2,[1],[0.9227341]
EGLN2,[1],[0.92272985]
IQCB1,[1],[0.92269087]
PRND,[1],[0.9226536]
PTGDR,[1],[0.9223536]
HLA-DOB,[1],[0.9223364]
DNAJB6,[1],[0.92230487]
ARRB1,[1],[0.9221916]
NCK2,[1],[0.92218524]
ARHGEF2,[1],[0.92210555]
GNAT2,[1],[0.92201835]
UBE2A,[1],[0.9219985]
KLHL13,[1],[0.92198354]
AVP,[1],[0.9219432]
TOP2A,[1],[0.92190045]
DTX2,[1],[0.92187023]
PHKG2,[1],[0.92180115]
RPRD2,[1],[0.92177564]
GNB5,[1],[0.921766]
GPR37,[1],[0.92174107]
RNF128,[1],[0.9216944]
OMD,[1],[0.9215602]
HTR5A,[1],[0.9215564]
AHCYL2,[1],[0.92154366]
MCM8,[1],[0.92152894]
RANBP3,[1],[0.9214318]
DENND6A,[1],[0.9213668]
IRF2,[1],[0.9213169]
SPON1,[1],[0.9213094]
CEACAM5,[1],[0.92128736]
GALNT11,[1],[0.92128444]
DCUN1D1,[1],[0.92127806]
F10,[1],[0.9212381]
CDON,[1],[0.92123294]
AMHR2,[1],[0.9211499]
TSG101,[1],[0.92102003]
NDUFS7,[1],[0.9209079]
UGT1A4,[1],[0.9208599]
RSPO2,[1],[0.920853]
PPIP5K2,[1],[0.92083645]
ACSL4,[1],[0.92078346]
MRPS36,[1],[0.9207678]
WNT3,[1],[0.9207006]
ATXN2,[1],[0.9206842]
EIF3L,[1],[0.92043346]
WFS1,[1],[0.9204199]
DENND6B,[1],[0.9203521]
FGD5,[1],[0.9202907]
YBX3,[1],[0.9201396]
GTF2H2,[1],[0.920127]
BBS1,[1],[0.92012644]
PDIA6,[1],[0.92012596]
CYTH1,[1],[0.920108]
SSR2,[1],[0.9200545]
MRPS28,[1],[0.9199538]
ASB12,[1],[0.91994673]
CIR1,[1],[0.9198794]
KCNK3,[1],[0.9196624]
SCAP,[1],[0.91962606]
ACOT11,[1],[0.9195437]
RND3,[1],[0.919525]
SNX13,[1],[0.91945416]
MTMR3,[1],[0.9194468]
KLK4,[1],[0.91940844]
DIMT1,[1],[0.91934717]
IFNA8,[1],[0.91933274]
CCDC8,[1],[0.91929334]
DES,[1],[0.9192615]
SSTR1,[1],[0.9192584]
CALU,[1],[0.9191888]
GYG2,[1],[0.9191498]
BMP8A,[1],[0.91900903]
DCAF8,[1],[0.9189852]
ISCU,[1],[0.91896355]
CAMK1D,[1],[0.91895247]
GZMB,[1],[0.91892266]
UVSSA,[1],[0.91878027]
BRD2,[1],[0.9187538]
FBP1,[1],[0.9187203]
GRB7,[1],[0.9186952]
KCNJ12,[1],[0.91866827]
ASB11,[1],[0.9186323]
KLRK1,[1],[0.9186288]
LSM4,[1],[0.9185698]
JDP2,[1],[0.91847235]
CAMK1G,[1],[0.9184706]
CLDN10,[1],[0.9184136]
SENP3,[1],[0.91829085]
TUBB1,[1],[0.91821307]
SLC7A11,[1],[0.9180804]
CDC42EP5,[1],[0.9180131]
ENO2,[1],[0.91800773]
RFC1,[1],[0.9178967]
GLS2,[1],[0.91788673]
CMA1,[1],[0.91779834]
KCNJ4,[1],[0.9177715]
LIPE,[1],[0.9177604]
SLC22A5,[1],[0.9177593]
FST,[1],[0.91775125]
ACLY,[1],[0.9177489]
NOD2,[1],[0.9177466]
INTS4,[1],[0.9176057]
ARL6IP5,[1],[0.91759294]
TAS2R38,[1],[0.9175736]
PCDHA4,[1],[0.91751707]
CDC7,[1],[0.9173866]
HPN,[1],[0.91738623]
KCNK9,[1],[0.9173802]
GAD1,[1],[0.9173751]
KCNQ5,[1],[0.9173522]
DCUN1D3,[1],[0.9173372]
PTPRF,[1],[0.91732913]
MRPL35,[1],[0.9172993]
APOA1,[1],[0.9172411]
DUOXA2,[1],[0.9171609]
CFI,[1],[0.9170405]
ELF5,[1],[0.91701514]
ALPI,[1],[0.9169598]
CARD6,[1],[0.91691643]
DENND4B,[1],[0.9168964]
TACC3,[1],[0.91688865]
DPP4,[1],[0.9168672]
NMUR1,[1],[0.9168491]
BANF1,[1],[0.91677135]
RYK,[1],[0.9167143]
CSH2,[1],[0.9166248]
RYBP,[1],[0.9165101]
PES1,[1],[0.9164303]
IL9R,[1],[0.91640806]
TNFRSF9,[1],[0.9162644]
KLHL5,[1],[0.9162001]
TSN,[1],[0.916193]
UGT2B10,[1],[0.9161478]
ATG13,[1],[0.9159053]
CENPQ,[1],[0.91587687]
RAB27A,[1],[0.91585207]
ACTBL2,[1],[0.9158293]
HAUS3,[1],[0.9158098]
NCEH1,[1],[0.9157983]
SCD5,[1],[0.9157913]
NDC80,[1],[0.9157407]
UQCRFS1,[1],[0.9157134]
BACH1,[1],[0.9155957]
PLA2G2A,[1],[0.9155367]
ASB10,[1],[0.9155269]
IFNA1,[1],[0.91551733]
PDHB,[1],[0.9153556]
SLC25A4,[1],[0.9153199]
BST2,[1],[0.9152516]
RFFL,[1],[0.91517574]
LTA,[1],[0.9151466]
DUSP8,[1],[0.91510665]
ASB9,[1],[0.9150948]
FBXO8,[1],[0.91508967]
MRGBP,[1],[0.91506654]
RHOU,[1],[0.9150407]
LYPD8,[1],[0.91501224]
CKS2,[1],[0.91496825]
IL36RN,[1],[0.914907]
BET1L,[1],[0.91485876]
NEDD8,[1],[0.91478413]
PLEKHG3,[1],[0.9147192]
HS3ST5,[1],[0.9147155]
HTR2B,[1],[0.91455203]
CCL22,[1],[0.9145133]
JADE1,[1],[0.9144585]
CTSD,[1],[0.91441077]
RGS9BP,[1],[0.9143504]
DLST,[1],[0.91421896]
CNTFR,[1],[0.9141535]
NAMPT,[1],[0.91414416]
DCP1B,[1],[0.9141254]
ATP1A3,[1],[0.9138839]
DNAJC24,[1],[0.9138601]
APOBEC3G,[1],[0.91385883]
ZNF516,[1],[0.9138575]
FFAR2,[1],[0.9138124]
RALGAPB,[1],[0.9138014]
ADAMTSL4,[1],[0.913659]
WSB2,[1],[0.9136024]
MUC13,[1],[0.91360176]
ARHGAP18,[1],[0.9135343]
HIPK1,[1],[0.91350603]
RHOF,[1],[0.9134354]
DCTN4,[1],[0.9134149]
EIF3G,[1],[0.9133664]
KRT17,[1],[0.9132799]
ASB18,[1],[0.9132754]
ERCC6,[1],[0.9132214]
CLOCK,[1],[0.91320086]
GREM1,[1],[0.9131559]
CYP3A4,[1],[0.9131181]
LRP3,[1],[0.91306067]
ZMAT3,[1],[0.9129442]
CACNB4,[1],[0.9129209]
KLHL25,[1],[0.9129126]
ASB1,[1],[0.91287804]
VENTX,[1],[0.9128518]
SIPA1L2,[1],[0.9128017]
TELO2,[1],[0.9127956]
KLHL42,[1],[0.91278976]
TBL3,[1],[0.9127788]
FUCA2,[1],[0.91271645]
KPNA1,[1],[0.91267335]
CBX2,[1],[0.9126295]
BORA,[1],[0.91253734]
GNAT3,[1],[0.9125021]
OR5A1,[1],[0.91248673]
NUP43,[1],[0.9124651]
OR4S1,[1],[0.91243964]
OR5K1,[1],[0.91241497]
ASB17,[1],[0.9124102]
DLD,[1],[0.9124002]
MRPL51,[1],[0.9123043]
EGR3,[1],[0.9122557]
RPRD1A,[1],[0.9121712]
CNOT2,[1],[0.9121693]
MAD2L2,[1],[0.91213644]
OR4M1,[1],[0.9121101]
ANAPC7,[1],[0.91209906]
RIOK3,[1],[0.9120251]
RAB33A,[1],[0.9120027]
GNA15,[1],[0.91194975]
FBLN5,[1],[0.9118429]
PCCA,[1],[0.91182584]
USP21,[1],[0.91180086]
EIF3J,[1],[0.9116375]
SFTPA1,[1],[0.9115133]
TFF1,[1],[0.9115054]
FCHO1,[1],[0.91150326]
TPCN2,[1],[0.91149986]
CPEB1,[1],[0.91148657]
MED24,[1],[0.9114146]
TRAPPC8,[1],[0.9113561]
CLEC7A,[1],[0.91130775]
NBR1,[1],[0.91127294]
ARAF,[1],[0.9112047]
SLC18A1,[1],[0.91118085]
PDE10A,[1],[0.91104937]
TAOK3,[1],[0.91102254]
ASB15,[1],[0.9109784]
NPLOC4,[1],[0.91093785]
TACR2,[1],[0.9109067]
FRAT2,[1],[0.91085637]
SAV1,[1],[0.91080886]
DDX52,[1],[0.9107962]
LDHA,[1],[0.91077423]
CHKA,[1],[0.9107087]
DDA1,[1],[0.9106972]
OR11H4,[1],[0.9106577]
FGD3,[1],[0.9106511]
CPEB4,[1],[0.9105738]
M6PR,[1],[0.91051584]
ULBP2,[1],[0.91050154]
HEXB,[1],[0.91047645]
MCL1,[1],[0.9104421]
IL1A,[1],[0.9103951]
ARHGEF9,[1],[0.9103212]
RNF135,[1],[0.91030616]
EEF1D,[1],[0.91028565]
SETDB1,[1],[0.9102702]
ATG2A,[1],[0.91026783]
AP2A1,[1],[0.91026026]
GNAI2,[1],[0.9102445]
CYP2A7,[1],[0.91021514]
CAPN11,[1],[0.9101501]
VWA1,[1],[0.90999097]
ARSI,[1],[0.90998346]
CHRNB1,[1],[0.90995455]
ZNF3,[1],[0.9099222]
MRPL36,[1],[0.9098325]
CHST7,[1],[0.909748]
SNAPC1,[1],[0.90964925]
LSM5,[1],[0.90948427]
GPR183,[1],[0.90948325]
SPIC,[1],[0.9094471]
CHRNA3,[1],[0.90944284]
NEK7,[1],[0.90941346]
ECT2,[1],[0.9094027]
KDM4B,[1],[0.9093981]
AQP3,[1],[0.9093922]
EIF5,[1],[0.90936404]
SLC6A3,[1],[0.90925044]
MCAT,[1],[0.90922606]
GH1,[1],[0.909191]
KDELR2,[1],[0.9091087]
PREPL,[1],[0.9090142]
EIF3K,[1],[0.90897596]
DGAT2,[1],[0.9089191]
DGKH,[1],[0.9088541]
FBXO43,[1],[0.9088304]
DISP1,[1],[0.908825]
INTS5,[1],[0.9088155]
POLR3D,[1],[0.90871274]
RASSF4,[1],[0.90869415]
TBC1D10B,[1],[0.9086466]
AQP1,[1],[0.90863466]
CHRM5,[1],[0.9085571]
LYRM4,[1],[0.90845156]
EVA1A,[1],[0.9083875]
KIF13B,[1],[0.9083644]
GCM1,[1],[0.90834355]
CD109,[1],[0.9082956]
PABPN1,[1],[0.908231]
ENSA,[1],[0.90815777]
MTMR1,[1],[0.9080807]
KLHL11,[1],[0.90800375]
TSPAN33,[1],[0.9079889]
WDR59,[1],[0.90798026]
SLC25A5,[1],[0.9078992]
ARHGEF26,[1],[0.9078285]
MUC12,[1],[0.9077551]
ETF1,[1],[0.90775084]
GCG,[1],[0.9077406]
SLC22A2,[1],[0.90762305]
MED8,[1],[0.9075694]
APBA1,[1],[0.90746087]
RBP2,[1],[0.9074249]
SPRR2B,[1],[0.9074099]
ANAPC1,[1],[0.9074001]
HTRA1,[1],[0.907358]
CYP27B1,[1],[0.9073202]
GAN,[1],[0.9073134]
COX20,[1],[0.9069447]
SELENOS,[1],[0.90694225]
ATG14,[1],[0.90689653]
SERPINF2,[1],[0.90687704]
ARL2,[1],[0.9068553]
CHST4,[1],[0.90676254]
IFNA2,[1],[0.90669]
S1PR4,[1],[0.90664953]
ZFP57,[1],[0.9066241]
COL22A1,[1],[0.9065981]
GDF9,[1],[0.90658146]
SV2B,[1],[0.90656495]
LLGL1,[1],[0.9065314]
HBA1,[1],[0.90649915]
CHD1L,[1],[0.9064809]
SLC22A3,[1],[0.90645164]
GSTM4,[1],[0.9064366]
HAUS7,[1],[0.9064146]
MRPL52,[1],[0.90636116]
PIM2,[1],[0.9063058]
NSUN2,[1],[0.9062649]
METAP1,[1],[0.9062636]
RASSF6,[1],[0.90617806]
TYR,[1],[0.90613675]
SCLT1,[1],[0.9061116]
ADORA1,[1],[0.9060747]
DDX54,[1],[0.9060569]
PPP2R5E,[1],[0.9059959]
MRPL1,[1],[0.9059442]
ARF1,[1],[0.90587556]
DYNC1I1,[1],[0.90579456]
RAD51AP1,[1],[0.90562814]
SHISA5,[1],[0.9056225]
GALNT2,[1],[0.90557283]
STK39,[1],[0.9054922]
SERPINF1,[1],[0.90548444]
DAB1,[1],[0.90548414]
BPNT2,[1],[0.9054528]
PLA2G2D,[1],[0.9054169]
ATP1B1,[1],[0.90538996]
POLR3F,[1],[0.90531355]
DERL2,[1],[0.9052223]
SERPINB10,[1],[0.9052167]
MARCKSL1,[1],[0.90519357]
TPST2,[1],[0.9051714]
OR4B1,[1],[0.9050995]
OR6N1,[1],[0.9050995]
OR2AP1,[1],[0.9050995]
OR52L1,[1],[0.90500057]
PRKAR2A,[1],[0.9049515]
OPA1,[1],[0.90489113]
CAPN2,[1],[0.90487593]
NPPC,[1],[0.90485555]
ANKRD9,[1],[0.9047954]
EHD4,[1],[0.90478104]
GRIK5,[1],[0.9047721]
CHTOP,[1],[0.90474963]
CDX2,[1],[0.9047384]
KRT15,[1],[0.90448606]
FBXO25,[1],[0.9044216]
COPS6,[1],[0.9043309]
ABCF2,[1],[0.9043089]
C3AR1,[1],[0.9042804]
MAP4K2,[1],[0.9042361]
LOX,[1],[0.9042274]
NLGN4Y,[1],[0.9042196]
HNRNPM,[1],[0.9041849]
IPMK,[1],[0.9040478]
ANAPC10,[1],[0.90396243]
STIM2,[1],[0.90392864]
PFN2,[1],[0.9039132]
OAZ3,[1],[0.90390587]
ARHGAP11B,[1],[0.9038969]
VAMP8,[1],[0.9038074]
NDUFV2,[1],[0.9037903]
SSTR5,[1],[0.90374994]
KRT14,[1],[0.90371376]
MRPL50,[1],[0.9036681]
PFKM,[1],[0.90366566]
CD59,[1],[0.9036378]
C1QBP,[1],[0.90353143]
RGL1,[1],[0.9035061]
EIF5A2,[1],[0.90341157]
TPST1,[1],[0.90314823]
SPRED1,[1],[0.90310967]
PTP4A1,[1],[0.90306705]
UTP3,[1],[0.903052]
ZNF638,[1],[0.90302515]
PNPLA2,[1],[0.9029991]
BMP10,[1],[0.90292484]
APBB1,[1],[0.90291035]
SPTLC1,[1],[0.902803]
CALB1,[1],[0.90279424]
PLD1,[1],[0.9027558]
EFNA2,[1],[0.90274227]
FPR1,[1],[0.902711]
FBXO17,[1],[0.90265775]
METTL14,[1],[0.9026383]
SLA2,[1],[0.9025641]
DMPK,[1],[0.9025113]
PPP1R14A,[1],[0.9025012]
ZDHHC9,[1],[0.9024748]
ASB5,[1],[0.9024608]
SEMA3G,[1],[0.9024448]
DCAF7,[1],[0.9023982]
SIK1B,[1],[0.902362]
OR8I2,[1],[0.90234834]
PTPN7,[1],[0.9023329]
DCAF13,[1],[0.9022324]
TAS1R1,[1],[0.9021644]
CPSF1,[1],[0.90214753]
OTUD3,[1],[0.9021075]
PREB,[1],[0.90207225]
SCNN1B,[1],[0.9020461]
HNRNPF,[1],[0.90202343]
NPY4R,[1],[0.9019708]
MPG,[1],[0.9019507]
MEF2D,[1],[0.90180284]
CCK,[1],[0.90179706]
ULBP3,[1],[0.90178394]
INTS6,[1],[0.9017539]
PIWIL4,[1],[0.9017251]
NPR2,[1],[0.9017004]
KNL1,[1],[0.9016798]
TPT1,[1],[0.9016516]
ADIRF,[1],[0.90159106]
HPSE2,[1],[0.9015838]
CHRNA4,[1],[0.9014941]
APOC3,[1],[0.90147316]
AIM2,[1],[0.90143335]
RPS27L,[1],[0.90136683]
DHX36,[1],[0.901339]
RAPSN,[1],[0.9013178]
PCDHGA11,[1],[0.9013142]
AP1S2,[1],[0.9011177]
PLEKHG1,[1],[0.9011137]
CCL4,[1],[0.9010963]
PLIN1,[1],[0.90109587]
CCNK,[1],[0.90105164]
ALOX15,[1],[0.90104663]
OPRK1,[1],[0.9010251]
DPH5,[1],[0.9009588]
USP18,[1],[0.90095264]
EPHA1,[1],[0.90094936]
CUL2,[1],[0.9008897]
NMT2,[1],[0.90078133]
AHI1,[1],[0.9007168]
WDR18,[1],[0.90067184]
RACGAP1,[1],[0.9006128]
DHX58,[1],[0.9005708]
PLTP,[1],[0.9004816]
CSF3,[1],[0.9004689]
DPH7,[1],[0.9003192]
CAMK2A,[1],[0.90029746]
AKAP1,[1],[0.9002701]
SLC1A2,[1],[0.90026087]
METTL22,[1],[0.9002555]
TBC1D16,[1],[0.90024287]
HERC5,[1],[0.90021855]
PNPLA4,[1],[0.90021545]
ASB13,[1],[0.9001999]
COL18A1,[1],[0.90008724]
OMA1,[1],[0.90004313]
NMBR,[1],[0.9000084]
NDUFV1,[1],[0.90000063]
KCNJ18,[1],[0.8999822]
SETD9,[1],[0.899924]
ANO10,[1],[0.899902]
DAAM2,[1],[0.8997705]
TAS2R30,[1],[0.89969254]
ATG2B,[1],[0.8996782]
STX3,[1],[0.8996681]
RCN1,[1],[0.89952284]
KCNQ3,[1],[0.8995207]
CTSG,[1],[0.89950746]
STAP2,[1],[0.89945656]
ARAP1,[1],[0.899433]
NDUFA5,[1],[0.8994204]
C5,[1],[0.8993478]
KRT12,[1],[0.89919394]
IFNA7,[1],[0.89918995]
DLAT,[1],[0.89913476]
RAB31,[1],[0.8991262]
RCOR1,[1],[0.8990993]
SH3BP1,[1],[0.8990938]
NUP155,[1],[0.8990219]
OR4D11,[1],[0.89899915]
EEF2KMT,[1],[0.8989483]
CHMP2B,[1],[0.8989343]
OR2J2,[1],[0.8989325]
NAA30,[1],[0.8988756]
GALR1,[1],[0.89879024]
NDUFB5,[1],[0.89873517]
SPRR2D,[1],[0.89873105]
CHRNE,[1],[0.8987289]
CSH1,[1],[0.8987222]
LDHC,[1],[0.898686]
CYB5R4,[1],[0.8986697]
NDUFB9,[1],[0.8986532]
SH3BP2,[1],[0.8984534]
GALR2,[1],[0.89839154]
CUL7,[1],[0.89837307]
UGT1A5,[1],[0.89831513]
HCAR1,[1],[0.8982869]
SYCP3,[1],[0.8982664]
FXYD1,[1],[0.8982535]
WNT6,[1],[0.8981436]
BCAR3,[1],[0.89811176]
CDC42EP2,[1],[0.89806396]
PINK1,[1],[0.8980588]
SNAPC5,[1],[0.8980183]
GSPT1,[1],[0.89799607]
SIRT2,[1],[0.8979744]
OR51J1,[1],[0.8979268]
PPP4R2,[1],[0.8978798]
RGS18,[1],[0.89786184]
COX19,[1],[0.8978385]
RAD18,[1],[0.89783317]
SCD,[1],[0.8978002]
TUBA3D,[1],[0.8977744]
MED14,[1],[0.8976771]
ELL3,[1],[0.8976096]
PCDHA12,[1],[0.89753383]
ARL4D,[1],[0.89751416]
HNRNPH2,[1],[0.897498]
DNAI2,[1],[0.8974798]
PI4KA,[1],[0.8974577]
FBXO45,[1],[0.897401]
ASB14,[1],[0.8973779]
SENP5,[1],[0.8973263]
SRD5A1,[1],[0.89726055]
POLR1F,[1],[0.89724374]
POLR1G,[1],[0.89724374]
POLR1H,[1],[0.89724374]
SLC45A2,[1],[0.8972159]
KCTD7,[1],[0.8971852]
USP34,[1],[0.8971553]
GSTK1,[1],[0.8971372]
PPM1F,[1],[0.897085]
ADAMTS13,[1],[0.8970672]
KLHL12,[1],[0.8970316]
CD38,[1],[0.8969824]
CCZ1B,[1],[0.8969497]
CASP8AP2,[1],[0.8969146]
MCF2L,[1],[0.8968886]
GRPEL2,[1],[0.89688396]
GSTO2,[1],[0.896874]
ZFYVE28,[1],[0.89681995]
GALNT7,[1],[0.8967664]
CCL4L1,[1],[0.89672023]
GCNT4,[1],[0.8965354]
ABLIM3,[1],[0.89650977]
PGAM2,[1],[0.89649236]
DUOX2,[1],[0.8964474]
MAP4K1,[1],[0.8964222]
TTYH3,[1],[0.89639175]
PLAAT3,[1],[0.8963551]
IRAG1,[1],[0.89633495]
TPRN,[1],[0.89628756]
MED26,[1],[0.8961859]
TWIST1,[1],[0.8961499]
CDC42EP3,[1],[0.8961227]
WDR41,[1],[0.8960914]
PHKG1,[1],[0.8959701]
GRIN3B,[1],[0.8957782]
MLYCD,[1],[0.8956953]
EIF4EBP2,[1],[0.8956871]
GPR37L1,[1],[0.8955957]
HKDC1,[1],[0.89549696]
RPTN,[1],[0.8954878]
RABGGTA,[1],[0.8953983]
CSNK2A3,[1],[0.89533246]
SLC22A1,[1],[0.8953236]
PC,[1],[0.8953087]
RPL10A,[1],[0.8952247]
CHSY3,[1],[0.89520633]
ZDHHC2,[1],[0.8952043]
MRPL34,[1],[0.89519966]
H1-0,[1],[0.8951144]
KCNJ15,[1],[0.89501166]
CHPF2,[1],[0.89498276]
CYP2E1,[1],[0.8949642]
WNT9B,[1],[0.8948996]
OTUD7A,[1],[0.8948896]
BAZ2A,[1],[0.8948696]
SEPTIN4,[1],[0.8948152]
SEPTIN1,[1],[0.8948152]
SEPTIN5,[1],[0.8948152]
CAMK2D,[1],[0.8947917]
LY6K,[1],[0.8947904]
BMP7,[1],[0.89467376]
IFNA4,[1],[0.8946428]
P2RY4,[1],[0.89463466]
DENND2A,[1],[0.89452857]
KBTBD8,[1],[0.8945201]
FKBP6,[1],[0.89451253]
SCG3,[1],[0.8944974]
MRPS18C,[1],[0.89444166]
F11R,[1],[0.8943342]
NCBP2,[1],[0.8943143]
ARHGAP6,[1],[0.8942587]
OR14I1,[1],[0.8942532]
CNGA2,[1],[0.8941405]
SH2D2A,[1],[0.89412516]
SLC44A3,[1],[0.8940917]
EXOC7,[1],[0.8940397]
ABCB11,[1],[0.8939842]
STAMBPL1,[1],[0.8939329]
PRAM1,[1],[0.8937583]
SPDYE2,[1],[0.89371395]
PLD6,[1],[0.8936201]
TCN2,[1],[0.8935478]
BMF,[1],[0.89343333]
IL17B,[1],[0.8933356]
ASB3,[1],[0.89330554]
MT-ND3,[1],[0.89320225]
MT-ND6,[1],[0.89320225]
MT-ND2,[1],[0.89320225]
MT-ND4,[1],[0.89320225]
MT-ND5,[1],[0.89320225]
MT-ND1,[1],[0.89320225]
JAM3,[1],[0.8930868]
INTS1,[1],[0.89306504]
GRIP1,[1],[0.89306265]
CEP43,[1],[0.892962]
PAPOLA,[1],[0.8929075]
INPP5B,[1],[0.892894]
MKNK2,[1],[0.89285725]
FAT2,[1],[0.8928526]
NLN,[1],[0.8927721]
MT-ND4L,[1],[0.89276034]
TCIRG1,[1],[0.89259654]
SLC1A3,[1],[0.8925896]
SPDYE2B,[1],[0.89258325]
STEAP3,[1],[0.8925726]
OPHN1,[1],[0.8925266]
CIB2,[1],[0.8925127]
KCNK2,[1],[0.8924134]
EIF4E,[1],[0.8924041]
TACO1,[1],[0.8923971]
SMEK1,[1],[0.89226735]
TAS2R46,[1],[0.892266]
TRAM1,[1],[0.8922612]
B4GALT4,[1],[0.8922593]
ASB4,[1],[0.89225525]
KCNMB1,[1],[0.8922485]
NRTN,[1],[0.89213103]
SEPTIN7,[1],[0.892027]
KCNE1B,[1],[0.89202684]
PRSS8,[1],[0.89190847]
SMCR8,[1],[0.8918608]
H1-4,[1],[0.8917786]
KIAA0226,[1],[0.89177763]
SUMO4,[1],[0.89177704]
H3-5,[1],[0.891776]
MT-CYB,[1],[0.89177203]
DAB2,[1],[0.8917653]
CNGA4,[1],[0.89169675]
GNAT1,[1],[0.89168245]
ARHGAP9,[1],[0.89167964]
TMC2,[1],[0.8916087]
XIRP2,[1],[0.89160675]
AIFM1,[1],[0.89160407]
PCDHGA1,[1],[0.8915817]
H2BC14,[1],[0.8915817]
PCDHGA2,[1],[0.8915817]
H2BC5,[1],[0.8915817]
H2BC15,[1],[0.8915817]
H2BC11,[1],[0.8915817]
PCDHGA6,[1],[0.8915817]
H2BC4,[1],[0.8915817]
H2BU1,[1],[0.8915817]
LORICRIN,[1],[0.8915817]
H2BC13,[1],[0.8915817]
OR52E5,[1],[0.8915817]
H2BC3,[1],[0.8915817]
H2BC9,[1],[0.8915817]
PCDHGB7,[1],[0.8915817]
H2BC17,[1],[0.8915817]
H2BC18,[1],[0.8915817]
H2BC21,[1],[0.8915817]
PRORP,[1],[0.8915817]
H2BC12,[1],[0.8915817]
PIM1,[1],[0.8915277]
INTS7,[1],[0.89151007]
VTI1A,[1],[0.89149445]
OR12D3,[1],[0.89144933]
CAPN10,[1],[0.89142966]
HTR2C,[1],[0.8913863]
CERT1,[1],[0.89132833]
ZNF343,[1],[0.89118284]
RGS14,[1],[0.89115447]
VCPKMT,[1],[0.89115334]
KLHL41,[1],[0.8911294]
PCDHGB3,[1],[0.8910685]
ESPNL,[1],[0.8910296]
CHST2,[1],[0.890984]
CCL20,[1],[0.8909347]
ADCY4,[1],[0.8909217]
NDUFV3,[1],[0.89090556]
TAS2R42,[1],[0.8908961]
SRGAP1,[1],[0.89086664]
MOCS2,[1],[0.89085]
FRAT1,[1],[0.890797]
CD2BP2,[1],[0.8907777]
MDGA2,[1],[0.89074063]
TAS2R14,[1],[0.890496]
GOLIM4,[1],[0.89049345]
SLC17A7,[1],[0.8904434]
OR13J1,[1],[0.89043003]
C2CD5,[1],[0.8903966]
SNRPB2,[1],[0.8903605]
POLR3K,[1],[0.8903325]
TAS2R50,[1],[0.89028925]
PCDHB10,[1],[0.89027905]
ALB,[1],[0.89022243]
CTNNBIP1,[1],[0.8902182]
TOP2B,[1],[0.8902061]
MRPL22,[1],[0.8901741]
TDRD12,[1],[0.89016473]
TAS2R41,[1],[0.8901634]
IGFALS,[1],[0.8901479]
PLA2G6,[1],[0.89013386]
SLC18A2,[1],[0.8900768]
TAS2R20,[1],[0.89007574]
DMAP1,[1],[0.8900539]
CCNA2,[1],[0.8900398]
TAS2R16,[1],[0.89002436]
GFRA2,[1],[0.89002365]
TAS2R43,[1],[0.8900216]
TAS2R3,[1],[0.8900039]
HK2,[1],[0.8899887]
LCAT,[1],[0.88997304]
OTOA,[1],[0.88990504]
DENND1B,[1],[0.8898633]
SRMS,[1],[0.8896871]
ARHGAP40,[1],[0.8896608]
SLC8A2,[1],[0.8895696]
MARCKS,[1],[0.88946795]
APBB3,[1],[0.8894527]
CASK,[1],[0.88940847]
CHCHD5,[1],[0.88936377]
PGA5,[1],[0.88930184]
CLDN5,[1],[0.88916993]
CFD,[1],[0.88913554]
HPGDS,[1],[0.88909596]
CNTF,[1],[0.8890826]
ANPEP,[1],[0.88899857]
MRPS15,[1],[0.8889603]
OR1E2,[1],[0.88884765]
UBA3,[1],[0.8886742]
TOR2A,[1],[0.8885065]
ABI2,[1],[0.8885041]
DENND3,[1],[0.8884252]
MEGF8,[1],[0.88831836]
ME3,[1],[0.88831705]
CCL14,[1],[0.8881473]
OR4E2,[1],[0.888131]
LRR1,[1],[0.8880802]
COL21A1,[1],[0.88807386]
GPR39,[1],[0.88785154]
TBC1D10C,[1],[0.88782704]
PCDHB4,[1],[0.8878269]
ADAMTS3,[1],[0.8877889]
CLDN3,[1],[0.887725]
KCNJ14,[1],[0.88763475]
ISCA1,[1],[0.8876178]
IFNA10,[1],[0.88761586]
CCL25,[1],[0.88757086]
SPRR3,[1],[0.88748205]
GPR20,[1],[0.8874785]
PCCB,[1],[0.8874377]
SHANK3,[1],[0.8873795]
NKIRAS2,[1],[0.88728434]
EFNB3,[1],[0.8872582]
